OID,ident,lat,lon,id,alt,heading,time,sidc_2525d
-1,1298,34.90501389,-118.4206608,Mission06,10000,127,7/11/2016 21:38:00,10030100001101000000
-1,1299,33.8231,-116.5065,Target06,1,0,7/11/2016 21:39:00,10062000001213000000
-1,1299,34.95418333,-114.9049833,Target10,1,0,7/11/2016 21:39:00,10061000001301000000
-1,1299,35.475983,-114.5552,Target09,1,0,7/11/2016 21:39:00,10061000001301000000
-1,1299,39.607433,-116.002667,Target04,1,0,7/11/2016 21:39:00,10062040001213000000
-1,1299,38.372,-110.704,Target01,1,0,7/11/2016 21:39:00,10062040001205000000
-1,1299,39.19226667,-119.7344,Target05,1,0,7/11/2016 21:39:00,10062030001213000000
-1,1299,40.3722,-115.703583,Target07,1,0,7/11/2016 21:39:00,10061040001301000000
-1,1299,40.0386,-115.2887167,Target08,1,0,7/11/2016 21:39:00,10061040001301000000
-1,1299,36.016167,-114.737133,Target03,1,0,7/11/2016 21:39:00,10062040001214000000
-1,1299,36.587216,-121.844978,Mission05,0.5,0,7/11/2016 21:39:00,10030100001101000000
-1,1299,36.587216,-121.844978,Mission04,0.5,0,7/11/2016 21:39:00,10030100001101000000
-1,1299,36.587216,-121.844978,Mission09,0.5,0,7/11/2016 21:39:00,10030100001101000000
-1,1299,36.587216,-121.844978,Mission01,0.5,0,7/11/2016 21:39:00,10030100001101000000
-1,1299,36.587216,-121.844978,Mission08,0.5,0,7/11/2016 21:39:00,10030100001101000000
-1,1299,36.587216,-121.844978,Mission10,0.5,0,7/11/2016 21:39:00,10030100001101000000
-1,1299,36.587216,-121.844978,Mission03,0.5,0,7/11/2016 21:39:00,10030100001101000000
-1,1299,36.587216,-121.844978,Mission02,0.5,0,7/11/2016 21:39:00,10030100001101000000
-1,1299,36.587216,-121.844978,Mission07,0.5,0,7/11/2016 21:39:00,10030100001101000000
-1,1299,34.84514946,-118.3405593,Mission06,10000,127,7/11/2016 21:39:00,10030100001101000000
-1,1300,33.8231,-116.5065,Target06,1,0,7/11/2016 21:40:00,10062000001213000000
-1,1300,34.95418333,-114.9049833,Target10,1,0,7/11/2016 21:40:00,10061000001301000000
-1,1300,35.475983,-114.5552,Target09,1,0,7/11/2016 21:40:00,10061000001301000000
-1,1300,39.607433,-116.002667,Target04,1,0,7/11/2016 21:40:00,10062040001213000000
-1,1300,38.372,-110.704,Target01,1,0,7/11/2016 21:40:00,10062040001205000000
-1,1300,36.016167,-114.737133,Target03,1,0,7/11/2016 21:40:00,10062040001214000000
-1,1300,39.19226667,-119.7344,Target05,1,0,7/11/2016 21:40:00,10062030001213000000
-1,1300,40.3722,-115.703583,Target07,1,0,7/11/2016 21:40:00,10061040001301000000
-1,1300,40.0386,-115.2887167,Target08,1,0,7/11/2016 21:40:00,10061040001301000000
-1,1300,36.587216,-121.844978,Mission10,0.5,0,7/11/2016 21:40:00,10030100001101000000
-1,1300,36.587216,-121.844978,Mission01,0.5,0,7/11/2016 21:40:00,10030100001101000000
-1,1300,36.587216,-121.844978,Mission07,0.5,0,7/11/2016 21:40:00,10030100001101000000
-1,1300,36.587216,-121.844978,Mission03,0.5,0,7/11/2016 21:40:00,10030100001101000000
-1,1300,36.587216,-121.844978,Mission05,0.5,0,7/11/2016 21:40:00,10030100001101000000
-1,1300,36.587216,-121.844978,Mission09,0.5,0,7/11/2016 21:40:00,10030100001101000000
-1,1300,36.587216,-121.844978,Mission08,0.5,0,7/11/2016 21:40:00,10030100001101000000
-1,1300,36.587216,-121.844978,Mission04,0.5,0,7/11/2016 21:40:00,10030100001101000000
-1,1300,36.587216,-121.844978,Mission02,0.5,0,7/11/2016 21:40:00,10030100001101000000
-1,1300,34.78528504,-118.2604578,Mission06,10000,127,7/11/2016 21:40:00,10030100001101000000
-1,1301,33.8231,-116.5065,Target06,1,0,7/11/2016 21:41:00,10062000001213000000
-1,1301,35.475983,-114.5552,Target09,1,0,7/11/2016 21:41:00,10061000001301000000
-1,1301,34.95418333,-114.9049833,Target10,1,0,7/11/2016 21:41:00,10061000001301000000
-1,1301,39.607433,-116.002667,Target04,1,0,7/11/2016 21:41:00,10062040001213000000
-1,1301,38.372,-110.704,Target01,1,0,7/11/2016 21:41:00,10062040001205000000
-1,1301,36.016167,-114.737133,Target03,1,0,7/11/2016 21:41:00,10062040001214000000
-1,1301,39.19226667,-119.7344,Target05,1,0,7/11/2016 21:41:00,10062030001213000000
-1,1301,40.3722,-115.703583,Target07,1,0,7/11/2016 21:41:00,10061040001301000000
-1,1301,40.0386,-115.2887167,Target08,1,0,7/11/2016 21:41:00,10061040001301000000
-1,1301,36.587216,-121.844978,Mission10,0.5,0,7/11/2016 21:41:00,10030100001101000000
-1,1301,36.587216,-121.844978,Mission05,0.5,0,7/11/2016 21:41:00,10030100001101000000
-1,1301,36.587216,-121.844978,Mission01,0.5,0,7/11/2016 21:41:00,10030100001101000000
-1,1301,36.587216,-121.844978,Mission02,0.5,0,7/11/2016 21:41:00,10030100001101000000
-1,1301,36.587216,-121.844978,Mission07,0.5,0,7/11/2016 21:41:00,10030100001101000000
-1,1301,36.587216,-121.844978,Mission09,0.5,0,7/11/2016 21:41:00,10030100001101000000
-1,1301,36.587216,-121.844978,Mission03,0.5,0,7/11/2016 21:41:00,10030100001101000000
-1,1301,36.587216,-121.844978,Mission04,0.5,0,7/11/2016 21:41:00,10030100001101000000
-1,1301,36.587216,-121.844978,Mission08,0.5,0,7/11/2016 21:41:00,10030100001101000000
-1,1301,34.72542061,-118.1803562,Mission06,10000,127,7/11/2016 21:41:00,10030100001101000000
-1,1302,33.8231,-116.5065,Target06,1,0,7/11/2016 21:42:00,10062000001213000000
-1,1302,35.475983,-114.5552,Target09,1,0,7/11/2016 21:42:00,10061000001301000000
-1,1302,34.95418333,-114.9049833,Target10,1,0,7/11/2016 21:42:00,10061000001301000000
-1,1302,39.607433,-116.002667,Target04,1,0,7/11/2016 21:42:00,10062040001213000000
-1,1302,38.372,-110.704,Target01,1,0,7/11/2016 21:42:00,10062040001205000000
-1,1302,36.016167,-114.737133,Target03,1,0,7/11/2016 21:42:00,10062040001214000000
-1,1302,39.19226667,-119.7344,Target05,1,0,7/11/2016 21:42:00,10062030001213000000
-1,1302,40.3722,-115.703583,Target07,1,0,7/11/2016 21:42:00,10061040001301000000
-1,1302,40.0386,-115.2887167,Target08,1,0,7/11/2016 21:42:00,10061040001301000000
-1,1302,36.587216,-121.844978,Mission08,0.5,0,7/11/2016 21:42:00,10030100001101000000
-1,1302,36.587216,-121.844978,Mission04,0.5,0,7/11/2016 21:42:00,10030100001101000000
-1,1302,36.587216,-121.844978,Mission02,0.5,0,7/11/2016 21:42:00,10030100001101000000
-1,1302,36.587216,-121.844978,Mission03,0.5,0,7/11/2016 21:42:00,10030100001101000000
-1,1302,36.587216,-121.844978,Mission07,0.5,0,7/11/2016 21:42:00,10030100001101000000
-1,1302,36.587216,-121.844978,Mission09,0.5,0,7/11/2016 21:42:00,10030100001101000000
-1,1302,36.587216,-121.844978,Mission01,0.5,0,7/11/2016 21:42:00,10030100001101000000
-1,1302,36.587216,-121.844978,Mission05,0.5,0,7/11/2016 21:42:00,10030100001101000000
-1,1302,36.587216,-121.844978,Mission10,0.5,0,7/11/2016 21:42:00,10030100001101000000
-1,1302,34.66555619,-118.1002547,Mission06,10000,127,7/11/2016 21:42:00,10030100001101000000
-1,1303,33.8231,-116.5065,Target06,1,0,7/11/2016 21:43:00,10062000001213000000
-1,1303,35.475983,-114.5552,Target09,1,0,7/11/2016 21:43:00,10061000001301000000
-1,1303,34.95418333,-114.9049833,Target10,1,0,7/11/2016 21:43:00,10061000001301000000
-1,1303,39.607433,-116.002667,Target04,1,0,7/11/2016 21:43:00,10062040001213000000
-1,1303,38.372,-110.704,Target01,1,0,7/11/2016 21:43:00,10062040001205000000
-1,1303,36.016167,-114.737133,Target03,1,0,7/11/2016 21:43:00,10062040001214000000
-1,1303,39.19226667,-119.7344,Target05,1,0,7/11/2016 21:43:00,10062030001213000000
-1,1303,40.3722,-115.703583,Target07,1,0,7/11/2016 21:43:00,10061040001301000000
-1,1303,40.0386,-115.2887167,Target08,1,0,7/11/2016 21:43:00,10061040001301000000
-1,1303,36.587216,-121.844978,Mission02,0.5,0,7/11/2016 21:43:00,10030100001101000000
-1,1303,36.587216,-121.844978,Mission08,0.5,0,7/11/2016 21:43:00,10030100001101000000
-1,1303,36.587216,-121.844978,Mission03,0.5,0,7/11/2016 21:43:00,10030100001101000000
-1,1303,36.587216,-121.844978,Mission05,0.5,0,7/11/2016 21:43:00,10030100001101000000
-1,1303,36.587216,-121.844978,Mission09,0.5,0,7/11/2016 21:43:00,10030100001101000000
-1,1303,36.587216,-121.844978,Mission10,0.5,0,7/11/2016 21:43:00,10030100001101000000
-1,1303,36.587216,-121.844978,Mission04,0.5,0,7/11/2016 21:43:00,10030100001101000000
-1,1303,36.587216,-121.844978,Mission07,0.5,0,7/11/2016 21:43:00,10030100001101000000
-1,1303,36.587216,-121.844978,Mission01,0.5,0,7/11/2016 21:43:00,10030100001101000000
-1,1303,34.61512026,-118.0144894,Mission06,10000,115,7/11/2016 21:43:00,10030100001101000000
-1,1304,33.8231,-116.5065,Target06,1,0,7/11/2016 21:44:00,10062000001213000000
-1,1304,34.95418333,-114.9049833,Target10,1,0,7/11/2016 21:44:00,10061000001301000000
-1,1304,35.475983,-114.5552,Target09,1,0,7/11/2016 21:44:00,10061000001301000000
-1,1304,39.607433,-116.002667,Target04,1,0,7/11/2016 21:44:00,10062040001213000000
-1,1304,38.372,-110.704,Target01,1,0,7/11/2016 21:44:00,10062040001205000000
-1,1304,36.016167,-114.737133,Target03,1,0,7/11/2016 21:44:00,10062040001214000000
-1,1304,39.19226667,-119.7344,Target05,1,0,7/11/2016 21:44:00,10062030001213000000
-1,1304,40.3722,-115.703583,Target07,1,0,7/11/2016 21:44:00,10061040001301000000
-1,1304,40.0386,-115.2887167,Target08,1,0,7/11/2016 21:44:00,10061040001301000000
-1,1304,36.587216,-121.844978,Mission03,0.5,0,7/11/2016 21:44:00,10030100001101000000
-1,1304,36.587216,-121.844978,Mission05,0.5,0,7/11/2016 21:44:00,10030100001101000000
-1,1304,36.587216,-121.844978,Mission08,0.5,0,7/11/2016 21:44:00,10030100001101000000
-1,1304,36.587216,-121.844978,Mission02,0.5,0,7/11/2016 21:44:00,10030100001101000000
-1,1304,36.587216,-121.844978,Mission01,0.5,0,7/11/2016 21:44:00,10030100001101000000
-1,1304,36.587216,-121.844978,Mission10,0.5,0,7/11/2016 21:44:00,10030100001101000000
-1,1304,36.587216,-121.844978,Mission04,0.5,0,7/11/2016 21:44:00,10030100001101000000
-1,1304,36.587216,-121.844978,Mission09,0.5,0,7/11/2016 21:44:00,10030100001101000000
-1,1304,36.587216,-121.844978,Mission07,0.5,0,7/11/2016 21:44:00,10030100001101000000
-1,1304,34.57251915,-117.9240176,Mission06,10000,115,7/11/2016 21:44:00,10030100001101000000
-1,1305,33.8231,-116.5065,Target06,1,0,7/11/2016 21:45:00,10062000001213000000
-1,1305,34.95418333,-114.9049833,Target10,1,0,7/11/2016 21:45:00,10061000001301000000
-1,1305,35.475983,-114.5552,Target09,1,0,7/11/2016 21:45:00,10061000001301000000
-1,1305,39.607433,-116.002667,Target04,1,0,7/11/2016 21:45:00,10062040001213000000
-1,1305,38.372,-110.704,Target01,1,0,7/11/2016 21:45:00,10062040001205000000
-1,1305,39.19226667,-119.7344,Target05,1,0,7/11/2016 21:45:00,10062030001213000000
-1,1305,40.3722,-115.703583,Target07,1,0,7/11/2016 21:45:00,10061040001301000000
-1,1305,40.0386,-115.2887167,Target08,1,0,7/11/2016 21:45:00,10061040001301000000
-1,1305,36.016167,-114.737133,Target03,1,0,7/11/2016 21:45:00,10062040001214000000
-1,1305,36.587216,-121.844978,Mission07,0.5,0,7/11/2016 21:45:00,10030100001101000000
-1,1305,36.587216,-121.844978,Mission09,0.5,0,7/11/2016 21:45:00,10030100001101000000
-1,1305,36.587216,-121.844978,Mission02,0.5,0,7/11/2016 21:45:00,10030100001101000000
-1,1305,36.587216,-121.844978,Mission01,0.5,0,7/11/2016 21:45:00,10030100001101000000
-1,1305,36.587216,-121.844978,Mission04,0.5,0,7/11/2016 21:45:00,10030100001101000000
-1,1305,36.587216,-121.844978,Mission03,0.5,0,7/11/2016 21:45:00,10030100001101000000
-1,1305,36.587216,-121.844978,Mission08,0.5,0,7/11/2016 21:45:00,10030100001101000000
-1,1305,36.587216,-121.844978,Mission10,0.5,0,7/11/2016 21:45:00,10030100001101000000
-1,1305,36.587216,-121.844978,Mission05,0.5,0,7/11/2016 21:45:00,10030100001101000000
-1,1305,34.52991805,-117.8335458,Mission06,10000,115,7/11/2016 21:45:00,10030100001101000000
-1,1306,33.8231,-116.5065,Target06,1,0,7/11/2016 21:46:00,10062000001213000000
-1,1306,34.95418333,-114.9049833,Target10,1,0,7/11/2016 21:46:00,10061000001301000000
-1,1306,35.475983,-114.5552,Target09,1,0,7/11/2016 21:46:00,10061000001301000000
-1,1306,39.607433,-116.002667,Target04,1,0,7/11/2016 21:46:00,10062040001213000000
-1,1306,38.372,-110.704,Target01,1,0,7/11/2016 21:46:00,10062040001205000000
-1,1306,39.19226667,-119.7344,Target05,1,0,7/11/2016 21:46:00,10062030001213000000
-1,1306,40.3722,-115.703583,Target07,1,0,7/11/2016 21:46:00,10061040001301000000
-1,1306,36.016167,-114.737133,Target03,1,0,7/11/2016 21:46:00,10062040001214000000
-1,1306,40.0386,-115.2887167,Target08,1,0,7/11/2016 21:46:00,10061040001301000000
-1,1306,36.587216,-121.844978,Mission08,0.5,0,7/11/2016 21:46:00,10030100001101000000
-1,1306,36.587216,-121.844978,Mission09,0.5,0,7/11/2016 21:46:00,10030100001101000000
-1,1306,36.587216,-121.844978,Mission04,0.5,0,7/11/2016 21:46:00,10030100001101000000
-1,1306,36.587216,-121.844978,Mission07,0.5,0,7/11/2016 21:46:00,10030100001101000000
-1,1306,36.587216,-121.844978,Mission01,0.5,0,7/11/2016 21:46:00,10030100001101000000
-1,1306,36.587216,-121.844978,Mission05,0.5,0,7/11/2016 21:46:00,10030100001101000000
-1,1306,36.587216,-121.844978,Mission10,0.5,0,7/11/2016 21:46:00,10030100001101000000
-1,1306,36.587216,-121.844978,Mission03,0.5,0,7/11/2016 21:46:00,10030100001101000000
-1,1306,36.587216,-121.844978,Mission02,0.5,0,7/11/2016 21:46:00,10030100001101000000
-1,1306,34.48731694,-117.743074,Mission06,10000,115,7/11/2016 21:46:00,10030100001101000000
-1,1307,33.8231,-116.5065,Target06,1,0,7/11/2016 21:47:00,10062000001213000000
-1,1307,34.95418333,-114.9049833,Target10,1,0,7/11/2016 21:47:00,10061000001301000000
-1,1307,35.475983,-114.5552,Target09,1,0,7/11/2016 21:47:00,10061000001301000000
-1,1307,39.607433,-116.002667,Target04,1,0,7/11/2016 21:47:00,10062040001213000000
-1,1307,38.372,-110.704,Target01,1,0,7/11/2016 21:47:00,10062040001205000000
-1,1307,39.19226667,-119.7344,Target05,1,0,7/11/2016 21:47:00,10062030001213000000
-1,1307,40.3722,-115.703583,Target07,1,0,7/11/2016 21:47:00,10061040001301000000
-1,1307,40.0386,-115.2887167,Target08,1,0,7/11/2016 21:47:00,10061040001301000000
-1,1307,36.016167,-114.737133,Target03,1,0,7/11/2016 21:47:00,10062040001214000000
-1,1307,36.587216,-121.844978,Mission05,0.5,0,7/11/2016 21:47:00,10030100001101000000
-1,1307,36.587216,-121.844978,Mission08,0.5,0,7/11/2016 21:47:00,10030100001101000000
-1,1307,36.587216,-121.844978,Mission01,0.5,0,7/11/2016 21:47:00,10030100001101000000
-1,1307,36.587216,-121.844978,Mission03,0.5,0,7/11/2016 21:47:00,10030100001101000000
-1,1307,36.587216,-121.844978,Mission04,0.5,0,7/11/2016 21:47:00,10030100001101000000
-1,1307,36.587216,-121.844978,Mission07,0.5,0,7/11/2016 21:47:00,10030100001101000000
-1,1307,36.587216,-121.844978,Mission02,0.5,0,7/11/2016 21:47:00,10030100001101000000
-1,1307,36.587216,-121.844978,Mission10,0.5,0,7/11/2016 21:47:00,10030100001101000000
-1,1307,36.587216,-121.844978,Mission09,0.5,0,7/11/2016 21:47:00,10030100001101000000
-1,1307,34.44471584,-117.6526022,Mission06,10000,115,7/11/2016 21:47:00,10030100001101000000
-1,1308,33.8231,-116.5065,Target06,1,0,7/11/2016 21:48:00,10062000001213000000
-1,1308,35.475983,-114.5552,Target09,1,0,7/11/2016 21:48:00,10061000001301000000
-1,1308,34.95418333,-114.9049833,Target10,1,0,7/11/2016 21:48:00,10061000001301000000
-1,1308,38.372,-110.704,Target01,1,0,7/11/2016 21:48:00,10062040001205000000
-1,1308,36.016167,-114.737133,Target03,1,0,7/11/2016 21:48:00,10062040001214000000
-1,1308,39.607433,-116.002667,Target04,1,0,7/11/2016 21:48:00,10062040001213000000
-1,1308,39.19226667,-119.7344,Target05,1,0,7/11/2016 21:48:00,10062030001213000000
-1,1308,40.3722,-115.703583,Target07,1,0,7/11/2016 21:48:00,10061040001301000000
-1,1308,40.0386,-115.2887167,Target08,1,0,7/11/2016 21:48:00,10061040001301000000
-1,1308,36.587216,-121.844978,Mission02,0.5,0,7/11/2016 21:48:00,10030100001101000000
-1,1308,36.587216,-121.844978,Mission03,0.5,0,7/11/2016 21:48:00,10030100001101000000
-1,1308,36.587216,-121.844978,Mission09,0.5,0,7/11/2016 21:48:00,10030100001101000000
-1,1308,36.587216,-121.844978,Mission01,0.5,0,7/11/2016 21:48:00,10030100001101000000
-1,1308,36.587216,-121.844978,Mission05,0.5,0,7/11/2016 21:48:00,10030100001101000000
-1,1308,36.587216,-121.844978,Mission08,0.5,0,7/11/2016 21:48:00,10030100001101000000
-1,1308,36.587216,-121.844978,Mission10,0.5,0,7/11/2016 21:48:00,10030100001101000000
-1,1308,36.587216,-121.844978,Mission04,0.5,0,7/11/2016 21:48:00,10030100001101000000
-1,1308,36.587216,-121.844978,Mission07,0.5,0,7/11/2016 21:48:00,10030100001101000000
-1,1308,34.40211473,-117.5621305,Mission06,10000,115,7/11/2016 21:48:00,10030100001101000000
-1,1309,33.8231,-116.5065,Target06,1,0,7/11/2016 21:49:00,10062000001213000000
-1,1309,34.95418333,-114.9049833,Target10,1,0,7/11/2016 21:49:00,10061000001301000000
-1,1309,35.475983,-114.5552,Target09,1,0,7/11/2016 21:49:00,10061000001301000000
-1,1309,39.607433,-116.002667,Target04,1,0,7/11/2016 21:49:00,10062040001213000000
-1,1309,38.372,-110.704,Target01,1,0,7/11/2016 21:49:00,10062040001205000000
-1,1309,39.19226667,-119.7344,Target05,1,0,7/11/2016 21:49:00,10062030001213000000
-1,1309,40.3722,-115.703583,Target07,1,0,7/11/2016 21:49:00,10061040001301000000
-1,1309,40.0386,-115.2887167,Target08,1,0,7/11/2016 21:49:00,10061040001301000000
-1,1309,36.016167,-114.737133,Target03,1,0,7/11/2016 21:49:00,10062040001214000000
-1,1309,36.587216,-121.844978,Mission02,0.5,0,7/11/2016 21:49:00,10030100001101000000
-1,1309,36.587216,-121.844978,Mission07,0.5,0,7/11/2016 21:49:00,10030100001101000000
-1,1309,36.587216,-121.844978,Mission05,0.5,0,7/11/2016 21:49:00,10030100001101000000
-1,1309,36.587216,-121.844978,Mission01,0.5,0,7/11/2016 21:49:00,10030100001101000000
-1,1309,36.587216,-121.844978,Mission09,0.5,0,7/11/2016 21:49:00,10030100001101000000
-1,1309,36.587216,-121.844978,Mission04,0.5,0,7/11/2016 21:49:00,10030100001101000000
-1,1309,36.587216,-121.844978,Mission08,0.5,0,7/11/2016 21:49:00,10030100001101000000
-1,1309,36.587216,-121.844978,Mission03,0.5,0,7/11/2016 21:49:00,10030100001101000000
-1,1309,36.587216,-121.844978,Mission10,0.5,0,7/11/2016 21:49:00,10030100001101000000
-1,1309,34.35951362,-117.4716586,Mission06,10000,115,7/11/2016 21:49:00,10030100001101000000
-1,1310,33.8231,-116.5065,Target06,1,0,7/11/2016 21:50:00,10062000001213000000
-1,1310,35.475983,-114.5552,Target09,1,0,7/11/2016 21:50:00,10061000001301000000
-1,1310,34.95418333,-114.9049833,Target10,1,0,7/11/2016 21:50:00,10061000001301000000
-1,1310,39.607433,-116.002667,Target04,1,0,7/11/2016 21:50:00,10062040001213000000
-1,1310,38.372,-110.704,Target01,1,0,7/11/2016 21:50:00,10062040001205000000
-1,1310,39.19226667,-119.7344,Target05,1,0,7/11/2016 21:50:00,10062030001213000000
-1,1310,40.3722,-115.703583,Target07,1,0,7/11/2016 21:50:00,10061040001301000000
-1,1310,40.0386,-115.2887167,Target08,1,0,7/11/2016 21:50:00,10061040001301000000
-1,1310,36.016167,-114.737133,Target03,1,0,7/11/2016 21:50:00,10062040001214000000
-1,1310,36.587216,-121.844978,Mission07,0.5,0,7/11/2016 21:50:00,10030100001101000000
-1,1310,36.587216,-121.844978,Mission02,0.5,0,7/11/2016 21:50:00,10030100001101000000
-1,1310,36.587216,-121.844978,Mission10,0.5,0,7/11/2016 21:50:00,10030100001101000000
-1,1310,36.587216,-121.844978,Mission05,0.5,0,7/11/2016 21:50:00,10030100001101000000
-1,1310,36.587216,-121.844978,Mission04,0.5,0,7/11/2016 21:50:00,10030100001101000000
-1,1310,36.587216,-121.844978,Mission09,0.5,0,7/11/2016 21:50:00,10030100001101000000
-1,1310,36.587216,-121.844978,Mission08,0.5,0,7/11/2016 21:50:00,10030100001101000000
-1,1310,36.587216,-121.844978,Mission03,0.5,0,7/11/2016 21:50:00,10030100001101000000
-1,1310,36.587216,-121.844978,Mission01,0.5,0,7/11/2016 21:50:00,10030100001101000000
-1,1310,34.31691252,-117.3811869,Mission06,10000,115,7/11/2016 21:50:00,10030100001101000000
-1,1311,33.8231,-116.5065,Target06,1,0,7/11/2016 21:51:00,10062000001213000000
-1,1311,35.475983,-114.5552,Target09,1,0,7/11/2016 21:51:00,10061000001301000000
-1,1311,34.95418333,-114.9049833,Target10,1,0,7/11/2016 21:51:00,10061000001301000000
-1,1311,39.607433,-116.002667,Target04,1,0,7/11/2016 21:51:00,10062040001213000000
-1,1311,38.372,-110.704,Target01,1,0,7/11/2016 21:51:00,10062040001205000000
-1,1311,39.19226667,-119.7344,Target05,1,0,7/11/2016 21:51:00,10062030001213000000
-1,1311,40.3722,-115.703583,Target07,1,0,7/11/2016 21:51:00,10061040001301000000
-1,1311,40.0386,-115.2887167,Target08,1,0,7/11/2016 21:51:00,10061040001301000000
-1,1311,36.016167,-114.737133,Target03,1,0,7/11/2016 21:51:00,10062040001214000000
-1,1311,36.587216,-121.844978,Mission07,0.5,0,7/11/2016 21:51:00,10030100001101000000
-1,1311,36.587216,-121.844978,Mission04,0.5,0,7/11/2016 21:51:00,10030100001101000000
-1,1311,36.587216,-121.844978,Mission03,0.5,0,7/11/2016 21:51:00,10030100001101000000
-1,1311,36.587216,-121.844978,Mission10,0.5,0,7/11/2016 21:51:00,10030100001101000000
